Latitude,Longitude,MedInc
-0.67037829290551,0.4740266667434893,0.9951853803014903
-0.005553364145207782,0.9531921550646464,0.14703261963540973
-0.9466083689397227,0.9531921550646464,1.7260085000860035
-0.7686974725109076,0.7685137897741997,-0.23132783736625293
-0.881062249202791,0.8433833973243827,-1.2465003156264174
0.823136863957427,-1.148148163510414,0.5466061072675211
0.6264985047466318,-1.2379916925706267,-0.1005229214440032
-0.36137515700283473,-0.4194173166886566,0.2654676541726578
-0.7171969498604617,1.053018298464888,-0.6776436852957322
-0.862334786420811,0.8783225475144634,0.20303923152324613
-1.3024301617973497,1.1628270562051517,3.2635584373451247
-0.7078332184694733,1.0679922199749174,-0.3500786986622672
1.3334602247663916,-1.5724092729614323,1.136517854849273
-0.10387254375060535,0.2693830727729986,-1.097482723281995
1.1227762684691138,-1.2829134571007363,-0.6796439214345834
1.1180944027736197,-1.6772267235316884,-0.17042591071754354
-0.8248798608568509,0.6836615678839947,0.18045761827147727
1.464552464240255,-0.5491913031089715,-0.8961431645686732
-1.255611504842398,1.1628270562051517,1.096986872210396
1.1602311940330738,-1.4975396654112492,-0.35402653314684207
0.8090912668709411,-1.2280090782306046,1.379441270133451
-0.7359244126424417,0.6437311105238994,-1.1855457511845802
-0.5205585906496665,1.1328792131850784,-0.3722392095690146
-0.6844238899919958,1.2177314350752835,0.8977528252221806
0.912092312171833,-1.213035156720568,1.0235045130041744
0.8933648493898529,-1.22301777106059,-0.17668980809973567
0.6779990273970777,-1.213035156720568,0.9060169587432241
-0.7125150841649674,0.5688615029737164,4.663144718816633
-0.4316031424352606,-0.43938254536870774,1.36707138874845
-0.8248798608568509,0.7884790184542508,-0.45056424574298143
-0.6376052330370441,0.44907013089343073,-0.17863740644545945
1.394324478807829,-0.8736262691597478,-0.5772634138012732
-0.6469689644280358,0.2693830727729986,1.2240018670274542
-0.7078332184694733,0.8633486260044267,0.5051801640760483
1.0057296260817363,-1.3178526072908172,-0.8201868290854514
-0.7078332184694733,1.1378705203550858,-1.0669001654748214
1.2257773137700056,-1.532478815601337,-0.037199656311421206
-0.8014705323793734,2.445592998898235,-1.3712518853389857
-1.3164757588838354,1.147853134695115,0.16245549302181542
1.0993669399916364,-0.8536610404797038,-0.9094605262299726
-0.7031513527739758,0.7435572539241411,2.412879062608915
1.4692343299357524,-0.5042695385788616,-0.7960787198329804
1.0385026859502022,-1.522496201261315,1.5523564205578335
1.4177338072853034,-0.8886001906697845,-0.6922243539920955
-0.7031513527739758,0.658705032033936,-0.8665607248309249
0.7950456697844553,-1.183087313700495,0.4628593784014049
-0.7967886666838793,0.6487224176939139,-1.079901700377355
1.0104114917772304,-1.3278352216308462,-0.8304511987453461
-0.7078332184694733,0.978148690914705,0.43638256845818896
-0.7452881440334334,0.6038006531638042,-0.9563607999067231
-0.8389254579433334,0.8084442471342949,-0.24627697061451004
-0.12260000653258538,-0.6340435249991765,-0.6924349051646062
1.4598705985447609,-0.5292260744289202,-0.6056351842970852
1.3053690305934231,-1.5674179657914176,-1.1811768143549841
-0.7452881440334334,0.5638701958037089,-0.4207186170395948
0.9542291034312904,-1.2629482284206852,-0.48125207913641066
-0.6797420242965017,0.5688615029737164,-0.6563253790790273
0.00849223294127806,-0.5342173815989348,-0.4621971980241956
-1.3398850873613097,1.2526705852653641,-0.4185604675213606
2.8597484414977976,-1.5175048940913003,-0.9535709968709567
1.4036882101988208,-0.9135567265198502,-0.7125425421393746
-0.7406062783379391,1.0380443769548513,0.03986207282748183
1.5815991066276327,-1.5873831944714687,-0.23790756150721126
0.6264985047466318,-1.233000385400619,0.7064670849962426
-0.7546518754244217,0.6836615678839947,-0.7770764765138929
-0.63292336734155,0.5439049671236578,0.7579994844682275
1.3334602247663916,-1.7171571808917836,-1.3156663757961704
0.0693564869827156,0.15957431503273492,-0.8277666712958354
-0.5861047103865983,-0.14489542233799743,-0.9072497389186107
1.445825001458275,-0.9484958767099309,0.08002470898389104
-0.9793814288081886,0.9432095407246172,1.9725112853028626
-1.2087928478874495,1.1328792131850784,-0.33681397479409547
0.804409401175447,-0.42939993102868573,1.0880910851718206
-0.7546518754244217,1.242687970925342,-0.28117582745815256
-1.3726581472297754,1.242687970925342,-0.7670226580265088
2.8925215013662635,-2.286166198273153,-0.8337147419192615
1.413051941589809,-0.8886001906697845,-0.3402354313473937
2.461789857380713,-1.0483220201101724,-0.8441370249585394
-0.67037829290551,0.573852810143731,-1.0084195773099844
0.8137731325664354,-1.128182934830363,0.19967041276307543
0.7810000726979694,-1.108217706150319,1.0891964788275013
-0.773379338206405,0.7385659467541265,-0.1951130356944188
-0.7780612039018993,1.307574964135496,-0.38497755550590973
-1.3024301617973497,1.9963753535971582,-0.3321818489988609
1.0946850742961423,-1.5075222797512784,0.36416351628703136
-0.8155161294658593,0.8034529399642875,0.298366274877449
0.32685910023494497,-0.0450692789377558,-1.2902949595086355
0.32685910023494497,-0.8287045046296452,-0.4297196796644257
-0.8155161294658593,0.6836615678839947,-0.7045942353770971
-0.7546518754244217,0.9681660765746829,0.9191237692320127
-0.8857441148982851,0.8334007829843535,-0.5880541613924448
1.3475058218528775,-1.712165873721769,-0.6306381360327263
2.3587888120798217,-1.6872093378717103,-0.9705730040511927
-0.7218788155559558,0.6287571890138628,-0.9044599358828443
-0.8155161294658593,0.6986354893940312,1.7747510965222222
0.3034497717574708,0.20449607956284474,0.27862710245457445
-0.7967886666838793,0.7136094109040678,0.29331304673719316
0.5515886536187118,-1.0583046344501945,0.3455823753129651
1.2445047765519857,-1.372756986160949,-0.7853406100349366
0.8090912668709411,-1.1631220850204507,-0.5986869956042333
-1.3492488187523013,1.23270535658532,-1.2569225986656951
-0.67037829290551,0.6886528750540092,1.8677620769788075
-1.3352032216658154,1.157835749035137,-0.5711047920053364
2.316652020820364,-1.3927222148410001,-1.0277902851809657
-0.8201979951613534,0.6786702607139872,-0.8908793852559067
0.40176895136286833,-0.3245824804584295,-0.7327554547003982
1.923375302398777,-1.1531394706804217,-1.153910437514853
1.0946850742961423,-1.2529656140806633,1.4671358334841424
-0.7640156068154134,0.7934703256242583,1.1308329731914852
1.4551887328492668,-0.8486697333096892,-0.6654317172901135
1.0853213429051538,-0.8386871189696672,-1.0161573328997515
0.5703161164006918,-0.10995627214791677,-1.0104198134488358
1.0806394772096564,-0.8287045046296452,-1.445260622476484
-1.3305213559703213,1.2027575135652468,-0.2806494495268759
-0.8904259805937826,0.8783225475144634,-0.4422474744288102
1.0900032086006481,-0.883608883499777,-0.9170930062334842
-0.8014705323793734,0.6886528750540092,-0.29775673229336724
-0.937244637548731,0.9482008478946318,0.2819432834216172
1.4177338072853034,-0.8935914978397991,-0.09231142571608729
-0.918517174766751,0.7984616327942728,1.6361557872170778
0.823136863957427,-1.2429829997406412,-0.06351855287525406
-0.7171969498604617,0.6387398033538848,-0.4889898347261775
1.1134125370781223,-0.39945208800861254,-0.6995410072368411
1.4224156729808008,-0.8985828050098136,-0.841347221922773
0.33622283162593664,-0.04007797176774833,0.2739423388662119
-0.810834263770365,0.6736789535439726,-1.0150519392440704
0.4813606681862826,-1.0383394057701505,-0.17995335127365106
-0.7827430695973934,0.6038006531638042,-0.5436805017858223
-0.7874249352928876,1.0080965339347783,1.0857223844810755
1.3802788817213432,-0.9584784910499529,-1.5533786495607096
-0.7593337411199192,0.6537137248639214,-1.2431841346593746
-1.3867037443162613,2.0363058109572534,-1.313666139657319
-0.4550124709127381,0.6986354893940312,0.9654976649774867
-0.9231990404622484,0.8733312403444559,1.3439107597722766
1.5254167182816925,-0.22974764422820246,-0.019671271199908406
0.785681938393467,-1.1431568563403995,-0.8657711579340099
-1.377340012925273,1.2177314350752835,-1.4884236128411699
-0.6610145615145216,1.2077488207352542,1.7720139312795833
-0.22560105183347712,0.059748171632493303,-0.3745026346735043
-0.8248798608568509,0.8683399331744412,0.7066249983756256
