Latitude,Longitude,MedInc
0.9635928348222788,-0.6989305182093304,-0.2126414208059316
-0.7171969498604617,0.9581834622346538,-0.7390193520825906
-0.6750601586010074,0.6337484961838774,0.5440268554042659
-0.7827430695973934,0.6287571890138628,0.10097455064870187
2.0966043331320945,-1.297887378610773,-1.1053257544580175
0.8652736552168813,-0.7738001257595133,-0.3321818489988609
-0.8951078462892768,0.6337484961838774,1.227581236960135
-0.7827430695973934,1.0929487558249833,-0.22190567239640072
0.9916840289952504,-1.457609208051154,0.491073235517834
-0.7125150841649674,0.7635224826041851,1.746431963819538
-0.862334786420811,0.6836615678839947,-0.4838839687927939
0.912092312171833,-1.3877309076709856,-0.5428909348889073
-0.4690580679992206,-0.44437385253871525,-0.49667495252281685
1.2398229108564915,-0.8786175763297625,0.2947342671516401
1.427097538676295,-0.9035741121798211,-0.7297024626989936
-0.7546518754244217,0.5638701958037089,1.2567952121459898
-0.792106800988385,0.6487224176939139,-1.2747141727428464
-0.5299223220406581,1.1827922848851957,-0.8909320230490342
1.2913234335069375,-1.3777482933309635,1.3012215095457396
-0.6844238899919958,0.7735050969442142,2.945626166854022
1.408370075894315,-0.8985828050098136,-0.10110193716840758
0.7575907442204953,-1.1631220850204507,0.42838162390278367
1.0104114917772304,-0.8287045046296452,0.11097573134295846
1.750146271665456,-1.063295941620209,-1.0960088650744206
0.3034497717574708,0.13960908635268376,-0.8618759612425628
1.0057296260817363,-1.467591822391183,0.45380567798344645
-1.3258394902748272,1.2576618924353786,-0.08104693798676686
-0.937244637548731,0.8084442471342949,0.06370699311431431
-0.8482891893343251,0.6537137248639214,-0.11736701524485631
0.9823202976042588,-1.4076961363510367,-0.5076236134933713
-1.171337922323486,1.2177314350752835,-0.9415169422447213
-0.12728187222807955,0.3093135301330938,-0.9279363916177834
0.6405441018331177,-0.9984089484100481,0.3688482798753934
1.0244570888637163,-1.3228439144608317,5.068139899140895
-0.14600933501005955,-0.6340435249991765,-0.2076408304588033
0.4579513397088084,-1.1631220850204507,-0.4946747163839655
1.2538685079429774,-0.6140782963191252,-0.3459203130051817
-0.63292336734155,0.5638701958037089,-1.001102924065239
-0.8295617265523451,1.1528444418651225,-0.4002425155129328
-0.8904259805937826,0.7984616327942728,1.7969642452220973
0.7903638040889611,-1.1681133921904583,-0.45324877319249246
1.0244570888637163,-1.3328265288008536,0.015438136816244738
-0.9653358317217027,0.9332269263845951,-0.2938088978087924
-0.7452881440334334,0.6437311105238994,-1.1905463415317086
-0.6984694870784817,0.6836615678839947,0.1159236838969592
-0.6610145615145216,0.18952215805280814,-0.3925047599231659
0.33622283162593664,-0.030095357427719203,0.1941960822777983
-0.67037829290551,0.5089658169335771,-0.17863740644545945
1.0057296260817363,-1.4326526722010953,-0.6835391181260307
-0.8155161294658593,0.7036267965640458,-0.3102318892646242
-0.7546518754244217,0.3442526803231816,2.0603111242398096
-0.8716985178117993,1.2876097354554519,-0.8307143877109845
1.0385026859502022,-1.3428091431408828,-0.35139464349045885
-0.59546844177759,0.5239397384436137,1.0525605748106461
-0.6844238899919958,0.5189484312735991,-0.008248870091204877
-0.9653358317217027,0.9282356192145877,0.5297093756735405
-1.3305213559703213,1.3025836569654885,-0.8151336009451955
-0.7452881440334334,0.9132616977045511,-0.4357203880809796
0.7622726099159894,-1.1581307778504362,1.0407697091500487
1.431779404371789,-0.9185480336898577,-0.11989362931498422
1.1321399998601023,-0.883608883499777,0.9180183755763319
-0.8670166521163051,0.6936441822240167,-1.2161283089917543
-0.5580135162136298,-0.1199388864879388,-0.3469730688677349
-0.792106800988385,0.7186007180740824,-0.1697942572000116
1.1087306713826282,-0.8736262691597478,-0.9798898934347896
0.5422249222277201,-0.8736262691597478,-0.12494685745524006
-1.3024301617973497,1.4074011075357375,0.19024824779322322
-0.7499700097289275,0.6986354893940312,-0.5841063269078697
0.6967264901790577,-0.34953901630848816,-0.46561865457749385
1.338142090461889,-0.9335219551998942,-0.25417263958366
-0.7827430695973934,0.6636963392039505,-1.0351595762188388
-0.6188777702550641,0.19950477239283018,0.7355757845958417
1.8203742570978854,-0.8935914978397991,-0.7784976969283398
1.1180944027736197,-0.8736262691597478,-0.1751633120990334
0.4766788024907884,-0.33955640196846615,-0.7248071479381207
-0.6937876213829874,0.8483747044943901,2.322394696222458
-0.899789711984771,0.8383920901543681,1.2498996612462652
0.8980467150853471,-1.352791757480905,1.1854710024580022
-0.8763803835072967,0.6287571890138628,1.421077764497435
-0.8342435922478393,1.5222011724460158,-0.20111374411097277
-0.8248798608568509,0.7984616327942728,-0.08699500861019303
-0.7780612039018993,0.6537137248639214,-1.008051112758091
0.9355016406493104,-0.7139044397193669,-1.116274415428572
0.7575907442204953,-1.1431568563403995,0.2199359631172268
-0.7686974725109076,0.5688615029737164,0.5286566198109873
0.20981245784756739,0.2693830727729986,-0.6191630971308953
-0.7686974725109076,0.5888267316537675,0.664041023735344
-0.6750601586010074,0.6237658818438553,-0.2531725215142343
-0.9278809061577427,0.9581834622346538,1.5178786660592123
0.9776384319087646,-1.4326526722010953,-0.21590496397984676
-0.7640156068154134,0.5439049671236578,-0.6301117581014498
-0.7171969498604617,0.6487224176939139,1.3555437120534908
-0.8482891893343251,0.6337484961838774,-0.6616944339780494
-0.6797420242965017,0.6686876463739581,1.2297920242714975
-0.7031513527739758,0.6038006531638042,2.1998539138212516
-0.7967886666838793,0.6437311105238994,-1.2831888574364005
1.0853213429051538,-1.3777482933309635,0.11687116417325685
-0.5673772476046182,0.5488962742936724,0.7464191699801414
-0.6235596359505616,1.1927748992252178,-1.0504771740189895
-0.6937876213829874,0.9531921550646464,2.4516204783508777
0.6967264901790577,-0.34953901630848816,-1.1279073677097862
-1.0496094142406145,1.157835749035137,-0.7872882083806602
1.2679141050294631,-1.1980612352105313,0.3611631620787544
1.979557690744717,-1.0083915627500772,-0.5289945575032037
1.7969649286204077,-1.2629482284206852,-0.7258599038006741
1.2913234335069375,-1.6223223446615496,0.45875363053744717
1.6471452263645643,-0.24472156573823906,-1.410414403425969
0.5094518623592543,-0.08000842912784356,-0.9692044214298735
1.1649130597285682,-1.5025309725812637,0.5568704769274163
0.9355016406493104,-1.2629482284206852,-0.0427266245898261
1.1087306713826282,-1.1132090133203263,-0.1757423278234378
-0.65165083012353,0.6537137248639214,0.9672873499438274
-0.6656964272100158,0.1945134652228156,-0.4125071213116789
-0.8576529207253167,0.6287571890138628,-0.3925047599231659
-0.7031513527739758,1.0929487558249833,-0.07941516639980904
